household_id,is_farming_household,main_crop,farm_size_acres,irrigation_access,fertilizer_cost,crop_damage_recent
HH00999,Yes,Rice,2.12,No,131609,Yes
HH01000,No,None,0.0,No,0,No
HH01001,Yes,Pulses,2.13,No,207903,Yes
HH01002,No,None,0.0,No,0,No
HH01003,Yes,Pulses,4.07,Yes,135279,Yes
HH01004,No,None,0.0,No,0,No
HH01005,No,None,0.0,No,0,No
HH01006,Yes,Rice,2.51,No,110000,No
HH01007,Yes,Oilseed,2.79,No,121444,No
HH01008,Yes,Pulses,1.72,No,154082,No
HH01009,Yes,Rice,4.55,Yes,260337,No
HH01010,Yes,Mixed,2.23,Yes,187185,Yes
HH01011,No,None,0.0,No,0,No
HH01012,Yes,Rice,6.59,No,160980,No
HH01013,No,None,0.0,No,0,No
HH01014,No,None,0.0,No,0,No
HH01015,No,None,0.0,No,0,No
HH01016,Yes,Mixed,4.26,Yes,125439,Yes
HH01017,Yes,Rice,4.31,No,55560,Yes
HH01018,No,None,0.0,No,0,No
HH01019,Yes,Rice,4.41,Yes,129955,No
HH01020,Yes,Rice,3.92,No,122033,No
HH01021,Yes,Vegetables,3.59,No,120914,No
HH01022,Yes,Rice,1.45,Yes,207444,No
HH01023,No,None,0.0,No,0,No
HH01024,Yes,Rice,2.91,Yes,129465,No
HH01025,Yes,Oilseed,0.68,No,143562,No
HH01026,Yes,Maize,1.25,No,21953,No
HH01027,Yes,Rice,0.2,No,154887,Yes
HH01028,Yes,Rice,2.8,No,82732,No
HH01029,Yes,Rice,2.3,No,121682,No
HH01030,Yes,Rice,2.9,Yes,148428,No
HH01031,Yes,Rice,2.46,No,,Yes
HH01032,Yes,Rice,2.44,No,200611,Yes
HH01033,Yes,Pulses,3.47,Yes,265682,Yes
HH01034,Yes,Rice,1.03,Yes,492,No
HH01035,No,None,0.0,No,0,No
HH01036,No,None,0.0,No,0,No
HH01037,Yes,Rice,0.2,Yes,192295,Yes
HH01038,Yes,Pulses,4.31,Yes,191373,No
HH01039,Yes,Mixed,4.89,Yes,169887,Yes
HH01040,No,None,0.0,No,0,No
HH01041,No,None,0.0,No,0,No
HH01042,Yes,Pulses,1.09,Yes,250441,Yes
HH01043,Yes,Rice,0.2,Yes,109078,No
HH01044,Yes,Rice,5.54,Yes,306954,No
HH01045,Yes,Oilseed,4.44,No,195496,No
HH01046,No,None,0.0,No,0,No
HH01047,No,None,0.0,No,0,No
HH01048,No,None,0.0,No,0,No
HH01049,Yes,Mixed,1.24,Yes,143359,No
HH01050,Yes,Rice,2.02,No,,No
HH01051,No,None,0.0,No,0,No
HH01052,Yes,Pulses,4.94,Yes,118784,Yes
HH01053,Yes,Oilseed,3.93,Yes,120776,No
HH01054,Yes,Pulses,2.87,Yes,159664,No
HH01055,Yes,Rice,2.22,No,121598,Yes
HH01056,Yes,Rice,2.0,No,38103,Yes
HH01057,No,None,0.0,No,0,No
HH01058,Yes,Vegetables,2.27,No,90627,No
HH01059,Yes,Vegetables,1.93,Yes,304412,No
HH01060,Yes,Rice,0.2,No,104865,No
HH01061,Yes,Pulses,3.55,Yes,103729,No
HH01062,Yes,Maize,3.24,No,,No
HH01063,Yes,Rice,4.22,No,151651,No
HH01064,Yes,Pulses,1.67,No,188077,No
HH01065,Yes,Rice,2.91,No,194587,No
HH01066,Yes,Maize,3.7,Yes,41407,Yes
HH01067,Yes,Pulses,4.61,No,191213,Yes
HH01068,Yes,Vegetables,4.64,Yes,75750,Yes
HH01069,Yes,Oilseed,1.53,No,,No
HH01070,Yes,Rice,1.25,No,184030,No
HH01071,Yes,Pulses,1.94,Yes,176254,No
HH01072,Yes,Mixed,3.65,No,117412,No
HH01073,Yes,Maize,3.09,Yes,84863,No
HH01074,Yes,Oilseed,2.16,Yes,169633,No
HH01075,Yes,Rice,3.88,Yes,,Yes
HH01076,Yes,Rice,3.0,Yes,190852,No
HH01077,Yes,Pulses,3.23,Yes,123127,No
HH01078,Yes,Mixed,2.6,No,191235,No
HH01079,Yes,Oilseed,3.06,No,230073,No
HH01080,Yes,Oilseed,1.8,No,222611,No
HH01081,No,None,0.0,No,0,No
HH01082,Yes,Rice,3.5,Yes,263693,Yes
HH01083,Yes,Oilseed,0.46,Yes,44403,No
HH01084,Yes,Rice,0.2,Yes,74082,No
HH01085,Yes,Rice,3.03,No,100041,No
HH01086,No,None,0.0,No,0,No
HH01087,No,None,0.0,No,0,No
HH01088,No,None,0.0,No,0,No
HH01089,Yes,Rice,2.44,No,300258,Yes
HH01090,No,None,0.0,No,0,No
HH01091,Yes,Maize,2.6,No,146271,Yes
HH01092,No,None,0.0,No,0,No
HH01093,Yes,Maize,0.2,No,257880,No
HH01094,No,None,0.0,No,0,No
HH01095,Yes,Mixed,4.07,Yes,283934,No
HH01096,Yes,Rice,1.81,Yes,51006,No
HH01097,No,None,0.0,No,0,No
HH01098,Yes,Vegetables,0.7,Yes,152517,No
HH01099,No,None,0.0,No,0,No
HH01100,Yes,Mixed,0.2,No,130180,No
HH01101,Yes,Rice,3.99,No,158119,Yes
HH01102,Yes,Pulses,3.09,No,222425,Yes
HH01103,Yes,Mixed,4.08,No,100320,No
HH01104,Yes,Rice,5.34,No,264804,No
HH01105,Yes,Pulses,2.59,Yes,105160,No
HH01106,Yes,Rice,0.2,Yes,154415,No
HH01107,Yes,Vegetables,1.59,No,156383,Yes
HH01108,Yes,Pulses,3.82,No,177504,No
HH01109,No,None,0.0,No,0,No
HH01110,No,None,0.0,No,0,No
HH01111,Yes,Vegetables,2.71,No,83919,No
HH01112,Yes,Oilseed,1.93,No,211967,No
HH01113,Yes,Pulses,6.29,Yes,143933,No
HH01114,Yes,Pulses,1.91,Yes,148783,Yes
HH01115,No,None,0.0,No,0,No
HH01116,Yes,Rice,0.27,Yes,132321,Yes
HH01117,Yes,Rice,1.75,No,199521,No
HH01118,Yes,Pulses,0.2,No,178070,Yes
HH01119,Yes,Rice,2.93,Yes,149345,No
HH01120,No,None,0.0,No,0,No
HH01121,Yes,Maize,4.99,No,269949,No
HH01122,Yes,Oilseed,1.86,No,140180,No
HH01123,Yes,Vegetables,1.08,Yes,178363,Yes
HH01124,Yes,Oilseed,3.61,No,257502,No
HH01125,Yes,Rice,5.61,No,275341,No
HH01126,Yes,Rice,4.17,No,77262,No
HH01127,Yes,Pulses,1.85,Yes,192897,No
HH01128,Yes,Pulses,4.51,No,132570,No
HH01129,Yes,Vegetables,5.26,Yes,242675,No
HH01130,No,None,0.0,No,0,No
HH01131,Yes,Pulses,2.32,No,231095,No
HH01132,Yes,Pulses,4.22,Yes,99385,Yes
HH01133,Yes,Pulses,2.43,Yes,205790,No
HH01134,Yes,Rice,3.41,Yes,84562,No
HH01135,No,None,0.0,No,0,No
HH01136,No,None,0.0,No,0,No
HH01137,No,None,0.0,No,0,No
HH01138,Yes,Mixed,3.76,Yes,99023,No
HH01139,Yes,Rice,1.32,Yes,168365,No
HH01140,No,None,0.0,No,0,No
HH01141,Yes,Rice,2.38,Yes,93083,No
HH01142,Yes,Pulses,2.58,Yes,55856,No
HH01143,Yes,Rice,5.56,No,227027,No
HH01144,Yes,Vegetables,2.47,No,128084,No
HH01145,Yes,Rice,3.61,Yes,179736,No
HH01146,No,None,0.0,No,0,No
HH01147,Yes,Vegetables,0.2,No,106845,No
HH01148,Yes,Rice,3.71,No,228100,Yes
HH01149,No,None,0.0,No,0,No
HH01150,Yes,Pulses,2.46,No,2815,Yes
HH01151,Yes,Rice,4.51,No,224410,Yes
HH01152,Yes,Pulses,3.56,No,67776,No
HH01153,Yes,Rice,1.42,No,186922,No
HH01154,Yes,Pulses,3.38,No,199464,No
HH01155,Yes,Pulses,5.41,Yes,222409,No
HH01156,Yes,Pulses,3.87,No,181576,No
HH01157,Yes,Rice,6.71,No,0,Yes
HH01158,Yes,Oilseed,2.36,No,211070,No
HH01159,Yes,Oilseed,4.09,Yes,184100,No
HH01160,Yes,Pulses,2.41,Yes,192026,No
HH01161,Yes,Rice,2.69,No,189268,No
HH01162,Yes,Rice,1.76,No,140673,Yes
HH01163,No,None,0.0,No,0,No
HH01164,Yes,Vegetables,4.7,Yes,277790,Yes
HH01165,No,None,0.0,No,0,No
HH01166,Yes,Mixed,1.85,No,,No
HH01167,Yes,Pulses,2.24,No,195054,No
HH01168,Yes,Pulses,0.89,No,145740,Yes
HH01169,Yes,Maize,1.56,No,255829,No
HH01170,Yes,Oilseed,1.26,No,150461,Yes
HH01171,Yes,Oilseed,3.66,Yes,,No
HH01172,No,None,0.0,No,0,No
HH01173,No,None,0.0,No,0,No
HH01174,No,None,0.0,No,0,No
HH01175,Yes,Pulses,0.8,Yes,125277,Yes
HH01176,Yes,Pulses,5.51,Yes,227669,No
HH01177,Yes,Pulses,3.15,No,137473,No
HH01178,Yes,Oilseed,0.59,Yes,113692,No
HH01179,No,None,0.0,No,0,No
HH01180,Yes,Mixed,2.14,No,133444,No
HH01181,Yes,Pulses,4.37,No,95804,Yes
HH01182,Yes,Rice,4.33,No,138659,Yes
HH01183,No,None,0.0,No,0,No
HH01184,Yes,Rice,4.38,Yes,275696,No
HH01185,Yes,Rice,4.42,Yes,183469,No
HH01186,Yes,Pulses,4.75,Yes,113412,Yes
HH01187,Yes,Mixed,2.41,No,179344,No
HH01188,Yes,Rice,4.38,Yes,141832,No
HH01189,Yes,Pulses,2.29,No,205187,Yes
HH01190,Yes,Pulses,4.52,No,232697,No
HH01191,Yes,Mixed,5.94,No,209493,No
HH01192,Yes,Oilseed,3.02,Yes,153049,Yes
HH01193,Yes,Rice,4.1,No,161598,No
HH01194,Yes,Rice,5.91,No,162863,No
HH01195,Yes,Mixed,3.91,No,0,Yes
HH01196,Yes,Maize,2.6,No,145730,No
HH01197,Yes,Pulses,3.64,No,6315,No
HH01198,No,None,0.0,No,0,No
HH01199,Yes,Rice,2.63,No,125621,No
HH01200,Yes,Oilseed,0.21,Yes,292190,No
HH01201,No,None,0.0,No,0,No
HH01202,No,None,0.0,No,0,No
HH01203,Yes,Rice,0.33,No,70038,No
HH01204,Yes,Vegetables,2.85,No,278433,Yes
HH01205,Yes,Mixed,3.66,Yes,121775,No
HH01206,No,None,0.0,No,,No
HH01207,Yes,Oilseed,3.04,Yes,150758,No
HH01208,Yes,Rice,6.02,Yes,10019,No
HH01209,Yes,Rice,3.34,No,254140,No
HH01210,Yes,Rice,1.68,No,173046,Yes
HH01211,Yes,Mixed,2.92,Yes,106285,No
HH01212,No,None,0.0,No,0,No
HH01213,Yes,Pulses,2.62,Yes,89683,No
HH01214,No,None,0.0,No,0,No
HH01215,Yes,Maize,3.35,No,171594,Yes
HH01216,No,None,0.0,No,0,No
HH01217,Yes,Rice,3.44,Yes,138939,Yes
HH01218,Yes,Pulses,0.36,No,174268,No
HH01219,No,None,0.0,No,0,No
HH01220,No,None,0.0,No,0,No
HH01221,No,None,0.0,No,0,No
HH01222,No,None,0.0,No,0,No
HH01223,Yes,Rice,1.77,No,101202,No
HH01224,Yes,Oilseed,1.72,Yes,217466,Yes
HH01225,Yes,Rice,3.91,No,9117,Yes
HH01226,No,None,0.0,No,0,No
HH01227,No,None,0.0,No,0,No
HH01228,No,None,0.0,No,0,No
HH01229,No,None,0.0,No,0,No
HH01230,Yes,Oilseed,2.07,No,360684,Yes
HH01231,Yes,Pulses,2.13,No,103083,No
HH01232,Yes,Rice,3.67,Yes,88288,Yes
HH01233,Yes,Oilseed,1.3,Yes,195055,Yes
HH01234,Yes,Rice,4.74,Yes,53181,No
HH01235,Yes,Rice,4.15,Yes,144906,No
HH01236,No,None,0.0,No,0,No
HH01237,Yes,Rice,5.39,Yes,97683,Yes
HH01238,Yes,Mixed,3.09,Yes,354250,No
HH01239,No,None,0.0,No,0,No
HH01240,Yes,Pulses,1.32,Yes,237370,Yes
HH01241,Yes,Maize,4.83,No,84843,No
HH01242,Yes,Vegetables,1.88,No,140098,Yes
HH01243,Yes,Rice,3.31,Yes,247704,No
HH01244,Yes,Pulses,2.58,Yes,122490,No
HH01245,Yes,Maize,3.78,Yes,216630,No
HH01246,Yes,Pulses,3.32,Yes,212088,No
HH01247,No,None,0.0,No,0,No
HH01248,No,None,0.0,No,0,No
HH01249,Yes,Rice,5.83,No,160475,No
HH01250,No,None,0.0,No,0,No
HH01251,Yes,Mixed,2.54,Yes,116516,Yes
HH01252,Yes,Vegetables,3.98,Yes,,No
HH01253,Yes,Mixed,0.63,Yes,251636,Yes
HH01254,No,None,0.0,No,0,No
HH01255,No,None,0.0,No,0,No
HH01256,No,None,0.0,No,0,No
HH01257,Yes,Mixed,4.41,No,95510,No
HH01258,Yes,Oilseed,4.59,Yes,161319,Yes
HH01259,Yes,Oilseed,0.2,No,146976,Yes
HH01260,Yes,Rice,3.44,Yes,227019,No
HH01261,Yes,Oilseed,1.63,No,242618,No
HH01262,Yes,Oilseed,1.09,Yes,140044,No
HH01263,Yes,Pulses,4.63,Yes,81470,No
HH01264,Yes,Maize,1.65,No,185226,No
HH01265,Yes,Pulses,2.33,No,212707,Yes
HH01266,Yes,Vegetables,1.79,No,287070,Yes
HH01267,Yes,Oilseed,3.47,Yes,132462,No
HH01268,Yes,Pulses,4.58,Yes,76789,No
HH01269,Yes,Rice,5.0,No,36826,No
HH01270,Yes,Pulses,3.3,No,57532,No
HH01271,Yes,Rice,4.8,Yes,276095,No
HH01272,No,None,0.0,No,0,No
HH01273,Yes,Mixed,2.17,No,114249,Yes
HH01274,Yes,Rice,0.46,Yes,154374,No
HH01275,Yes,Pulses,5.48,No,244295,No
HH01276,Yes,Rice,1.7,Yes,173062,No
HH01277,Yes,Vegetables,4.17,Yes,55348,No
HH01278,Yes,Rice,2.96,Yes,295933,No
HH01279,No,None,0.0,No,0,No
HH01280,Yes,Rice,1.01,Yes,198082,No
HH01281,Yes,Rice,2.9,No,266491,No
HH01282,No,None,0.0,No,0,No
HH01283,Yes,Mixed,1.01,No,115503,Yes
HH01284,Yes,Rice,1.28,Yes,131319,No
HH01285,Yes,Mixed,1.04,No,177872,No
HH01286,Yes,Rice,3.48,No,78640,No
HH01287,Yes,Maize,1.21,Yes,56470,Yes
HH01288,No,None,0.0,No,0,No
HH01289,Yes,Mixed,5.48,Yes,92829,No
HH01290,No,None,0.0,No,0,No
HH01291,Yes,Oilseed,4.32,Yes,156354,Yes
HH01292,Yes,Oilseed,4.37,No,111429,No
HH01293,Yes,Rice,0.42,Yes,142461,Yes
HH01294,Yes,Maize,4.12,Yes,71413,No
HH01295,Yes,Rice,3.23,Yes,95093,No
HH01296,Yes,Rice,4.28,No,128101,No
HH01297,Yes,Oilseed,3.46,No,82036,No
HH01298,Yes,Rice,3.19,Yes,170002,Yes
HH01299,No,None,0.0,No,0,No
HH01300,Yes,Pulses,6.08,Yes,103543,No
HH01301,Yes,Rice,2.11,Yes,48027,No
HH01302,No,None,0.0,No,0,No
HH01303,Yes,Pulses,5.72,No,80637,No
HH01304,Yes,Vegetables,0.4,Yes,,Yes
HH01305,No,None,0.0,No,0,No
HH01306,Yes,Pulses,0.69,No,130228,No
HH01307,Yes,Mixed,0.94,Yes,195609,Yes
HH01308,Yes,Rice,4.77,Yes,128700,No
HH01309,Yes,Vegetables,2.31,No,135222,No
HH01310,Yes,Pulses,3.2,Yes,214696,No
HH01311,Yes,Rice,3.58,No,92312,No
HH01312,No,None,0.0,No,0,No
HH01313,Yes,Rice,5.96,Yes,0,No
HH01314,Yes,Vegetables,2.33,Yes,180765,Yes
HH01315,Yes,Rice,2.06,No,113935,Yes
HH01316,Yes,Mixed,5.12,No,177513,No
HH01317,No,None,0.0,No,0,No
HH01318,Yes,Maize,1.27,No,214927,No
HH01319,Yes,Maize,2.22,No,63963,Yes
HH01320,Yes,Oilseed,2.29,No,246312,No
HH01321,No,None,0.0,No,0,No
HH01322,Yes,Vegetables,1.16,No,209507,No
HH01323,No,None,0.0,No,0,No
HH01324,Yes,Pulses,3.32,No,121811,No
HH01325,Yes,Rice,0.53,No,34347,No
HH01326,Yes,Rice,0.6,Yes,0,No
HH01327,Yes,Mixed,4.49,No,169326,No
HH01328,Yes,Rice,3.28,No,106068,No
HH01329,Yes,Rice,4.96,No,155579,No
HH01330,Yes,Rice,1.58,No,190233,No
HH01331,Yes,Rice,5.01,No,81195,Yes
HH01332,No,None,0.0,No,0,No
HH01333,No,None,0.0,No,0,No
HH01334,Yes,Pulses,4.12,Yes,143103,No
HH01335,Yes,Vegetables,4.64,No,171459,Yes
HH01336,No,None,0.0,No,0,No
HH01337,Yes,Pulses,0.66,No,202503,No
HH01338,No,None,0.0,No,0,No
HH01339,Yes,Maize,1.88,No,170945,No
HH01340,No,None,0.0,No,0,No
HH01341,Yes,Pulses,3.41,No,185105,No
HH01342,Yes,Oilseed,0.68,Yes,224513,No
HH01343,Yes,Maize,3.19,Yes,154625,No
HH01344,Yes,Maize,3.18,No,190294,No
HH01345,Yes,Oilseed,0.2,Yes,35255,No
HH01346,No,None,0.0,No,0,No
HH01347,Yes,Rice,4.05,Yes,212482,No
HH01348,Yes,Rice,2.49,No,14607,No
HH01349,Yes,Vegetables,4.83,No,105241,No
HH01350,Yes,Vegetables,3.93,No,182051,No
HH01351,Yes,Rice,1.28,Yes,110341,No
HH01352,Yes,Maize,1.6,No,183309,No
HH01353,No,None,0.0,No,0,No
HH01354,No,None,0.0,No,0,No
HH01355,Yes,Vegetables,1.32,No,283424,No
HH01356,No,None,0.0,No,0,No
HH01357,Yes,Rice,6.15,Yes,244274,Yes
HH01358,Yes,Rice,2.78,No,127662,No
HH01359,No,None,0.0,No,0,No
HH01360,No,None,0.0,No,0,No
HH01361,Yes,Pulses,7.19,Yes,194110,No
HH01362,Yes,Rice,2.85,No,217721,No
HH01363,Yes,Rice,2.71,No,79364,No
HH01364,Yes,Pulses,2.62,No,161457,No
HH01365,Yes,Maize,2.47,No,211612,Yes
HH01366,Yes,Pulses,3.92,No,231045,Yes
HH01367,No,None,0.0,No,0,No
HH01368,Yes,Oilseed,0.34,No,175715,No
HH01369,Yes,Maize,0.32,Yes,190890,Yes
HH01370,No,None,0.0,No,0,No
HH01371,Yes,Rice,0.23,Yes,147603,No
HH01372,Yes,Oilseed,0.2,No,186850,No
HH01373,Yes,Rice,4.32,No,242568,No
HH01374,No,None,0.0,No,0,No
HH01375,No,None,0.0,No,0,No
HH01376,Yes,Pulses,2.88,Yes,186274,No
HH01377,Yes,Maize,4.48,No,128599,No
HH01378,No,None,0.0,No,0,No
HH01379,No,None,0.0,No,,No
HH01380,Yes,Pulses,5.1,Yes,134238,No
HH01381,Yes,Oilseed,3.31,No,120030,No
HH01382,No,None,0.0,No,0,No
HH01383,Yes,Rice,2.47,No,156835,No
HH01384,Yes,Maize,2.4,Yes,239267,No
HH01385,Yes,Rice,5.35,No,146675,No
HH01386,Yes,Pulses,3.64,Yes,198094,No
HH01387,Yes,Mixed,2.4,No,157857,No
HH01388,Yes,Pulses,3.08,No,115522,No
HH01389,No,None,0.0,No,0,No
HH01390,Yes,Rice,1.47,Yes,286569,No
HH01391,No,None,0.0,No,0,No
HH01392,Yes,Rice,1.74,No,270057,No
HH01393,Yes,Vegetables,3.05,No,102173,No
HH01394,No,None,0.0,No,0,No
HH01395,No,None,0.0,No,0,No
HH01396,Yes,Mixed,5.08,Yes,128455,No
HH01397,Yes,Pulses,0.9,No,213011,No
HH01398,Yes,Rice,2.49,Yes,200811,Yes
HH01399,No,None,0.0,No,,No
HH01400,Yes,Mixed,1.8,No,171155,No
HH01401,No,None,0.0,No,0,No
HH01402,Yes,Rice,3.08,Yes,95373,Yes
HH01403,Yes,Mixed,3.22,Yes,134938,Yes
HH01404,Yes,Pulses,7.12,No,235822,No
HH01405,Yes,Pulses,2.66,No,209268,Yes
HH01406,No,None,0.0,No,0,No
HH01407,Yes,Rice,2.77,Yes,146948,No
HH01408,No,None,0.0,No,0,No
HH01409,Yes,Pulses,0.95,Yes,124224,No
HH01410,Yes,Rice,3.7,No,28859,No
HH01411,No,None,0.0,No,0,No
HH01412,Yes,Pulses,3.14,No,56410,No
HH01413,Yes,Pulses,1.01,No,,No
HH01414,Yes,Rice,0.2,Yes,182789,No
HH01415,Yes,Maize,3.74,No,149140,Yes
HH01416,No,None,0.0,No,0,No
HH01417,Yes,Rice,2.65,No,89966,No
HH01418,Yes,Oilseed,2.73,Yes,0,No
HH01419,Yes,Oilseed,3.38,No,72679,No
HH01420,Yes,Rice,3.93,Yes,118681,No
HH01421,No,None,0.0,No,0,No
HH01422,No,None,0.0,No,0,No
HH01423,Yes,Pulses,5.02,No,223508,No
HH01424,Yes,Pulses,3.26,No,148456,No
HH01425,Yes,Mixed,2.03,No,231169,No
HH01426,No,None,0.0,No,0,No
HH01427,Yes,Maize,2.42,No,141847,Yes
HH01428,Yes,Mixed,2.0,Yes,235076,No
HH01429,Yes,Oilseed,2.03,No,119662,Yes
HH01430,No,None,0.0,No,0,No
HH01431,Yes,Rice,6.62,No,256931,No
HH01432,Yes,Maize,0.93,No,75162,Yes
HH01433,No,None,0.0,No,0,No
HH01434,No,None,0.0,No,0,No
HH01435,Yes,Pulses,2.84,No,188329,No
HH01436,No,None,0.0,No,0,No
HH01437,Yes,Mixed,3.84,Yes,82524,Yes
HH01438,Yes,Oilseed,0.2,No,203896,No
HH01439,Yes,Mixed,0.96,Yes,150473,Yes
HH01440,Yes,Rice,2.38,No,111812,No
HH01441,Yes,Mixed,3.43,No,65911,No
HH01442,Yes,Rice,1.4,No,107153,No
HH01443,Yes,Rice,2.03,Yes,149725,No
HH01444,Yes,Rice,4.53,No,2401,No
HH01445,Yes,Oilseed,2.05,No,90452,No
HH01446,Yes,Rice,3.06,Yes,142603,No
HH01447,Yes,Maize,6.65,Yes,104234,Yes
HH01448,Yes,Rice,0.2,Yes,118304,No
HH01449,Yes,Rice,3.09,No,86026,No
HH01450,Yes,Vegetables,5.76,No,215108,Yes
HH01451,Yes,Mixed,1.48,Yes,130231,Yes
HH01452,Yes,Maize,5.38,No,259393,No
HH01453,Yes,Mixed,2.75,Yes,103301,No
HH01454,No,None,0.0,No,0,No
HH01455,Yes,Maize,2.39,No,103272,No
HH01456,Yes,Rice,0.95,No,269546,No
HH01457,Yes,Maize,1.91,No,223991,No
HH01458,No,None,0.0,No,0,No
HH01459,Yes,Pulses,4.25,No,179637,No
HH01460,Yes,Oilseed,3.15,No,,No
HH01461,Yes,Rice,3.12,No,67675,No
HH01462,Yes,Maize,4.75,No,197628,No
HH01463,No,None,0.0,No,0,No
HH01464,Yes,Maize,2.07,No,37843,No
HH01465,Yes,Pulses,0.63,Yes,142880,Yes
HH01466,Yes,Vegetables,3.1,Yes,218014,No
HH01467,Yes,Vegetables,3.43,Yes,98099,No
HH01468,Yes,Maize,2.63,No,211197,No
HH01469,Yes,Mixed,4.12,Yes,219354,Yes
HH01470,Yes,Rice,0.28,No,240837,No
HH01471,No,None,0.0,No,0,No
HH01472,Yes,Rice,0.54,Yes,173791,Yes
HH01473,Yes,Rice,2.02,Yes,266077,Yes
HH01474,Yes,Pulses,3.14,No,83327,No
HH01475,No,None,0.0,No,0,No
HH01476,No,None,0.0,No,0,No
HH01477,Yes,Rice,4.98,No,142681,Yes
HH01478,Yes,Rice,3.72,No,98564,No
HH01479,Yes,Rice,4.51,Yes,130279,No
HH01480,Yes,Rice,2.71,No,216774,No
HH01481,No,None,0.0,No,0,No
HH01482,No,None,0.0,No,0,No
HH01483,Yes,Rice,5.0,Yes,168438,Yes
HH01484,No,None,0.0,No,0,No
HH01485,Yes,Oilseed,3.5,No,288856,Yes
HH01486,Yes,Maize,2.86,No,236340,No
HH01487,No,None,0.0,No,0,No
HH01488,Yes,Maize,3.45,No,,No
HH01489,No,None,0.0,No,,No
HH01490,Yes,Rice,4.88,Yes,147975,Yes
HH01491,Yes,Rice,2.18,No,191612,No
HH01492,Yes,Pulses,1.73,No,209927,No
HH01493,No,None,0.0,No,0,No
HH01494,Yes,Vegetables,3.17,No,83607,No
HH01495,Yes,Rice,0.74,No,128662,Yes
HH01496,Yes,Rice,4.06,Yes,105636,No
HH01497,Yes,Pulses,3.28,No,120313,No
HH01498,Yes,Maize,3.01,No,142510,Yes
HH01499,Yes,Rice,1.44,Yes,130017,No
HH01500,Yes,Oilseed,5.72,No,155125,Yes
